iter	Logloss
0	0.67415132991	0.654592515
2	0.6370075472
3	0.6207345763
4	0.6058148776
5	0.5905718268
6	0.5785900403
7	7	0.5687052828	8	0.5556679999	9	0.5431944810	10	0.532412201111	0.5223183412	12	0.5120929713	13	0.5017448114	14	0.4930454915	15	0.4848910616	16	0.478042081717	0.4702338391
18	0.4632521272
19	0.4563367478
20	0.4497272958
21	0.4435520712
22	0.4380734623	23	0.433050324	024	0.427994725	025	0.421715126	026	0.417122527	027	0.412130028	028	0.407863329	029	0.402789030	030	0.398790331	031	0.394529532	032	0.391035733	033	0.38662834	0.34	0.38302235	0.35	0.37951936	0.36	0.37651037	0.37	0.3731538	0.338	0.36997339	0.359221742
40	0.3561941933
41	0.35355271
42	0.3510761782
43	0.3485979161
44	0.3460832772
45	0.3435112502
46	0.3414360198
47	0.3392676104
48	0.3370715541
49	0.3354920601
50	0.3338640527
51	0.3320423738
52	0.3301026062
53	0.3282619432
54	0.3268045226
55	0.3252939057
56	0.3239122197
57	0.322328381
58	0.3209819927
59	0.3197887343
60	0.3184955338
61	0.3172482381
62	0.3160908336
63	0.3150876179
64	0.3137489966
65	0.3126710015
66	0.3112783642
67	0.310295858
68	0.3091366607
69	0.3080463924
70	0.3070767507
71	0.3062122366
72	0.3054956195
73	0.3046884578
74	0.3037505205
75	0.3029492597
76	0.3021451755
77	0.3014776169
78	0.3008337033
79	0.3002256213
80	0.2995947369
81	0.2988807449
82	0.2983324074
83	0.2977594664
84	0.2971510781
85	0.2964163038
86	0.2959992928
87	0.2952363086
88	0.2946662136
89	0.2942620756
90	0.2938281473
91	0.2934249291
92	0.2930232152
93	0.2926056552
94	0.2920479941
95	0.2916501839
96	0.2911048593
97	0.290740682
98	0.2902383447
99	0.2897675656
100	0.2893609262
101	0.2888573161
102	0.2884588879
103	0.2881203446
104	0.287806114
105	0.287421206
106	0.2870629702
107	0.2868244959
108	0.2864427098
109	0.2860569496
110	0.285693051
111	0.2854102688
112	0.285048452
113	0.2847951164
114	0.2844158169
115	0.2840428674
116	0.2837073316
117	0.28330976541118	0.28301503061119	0.28280591151120	0.28248577841121	0.28230861151122	0.28194519091123	0.28171005751124	0.28146743881125	0.28130451681126	0.28104202
127	0.2807056385
128	0.2803337112
129	0.2800978747
130	0.2796771771
131	0.2793874945
132	0.2791590636
133	0.2789333123
134	0.2788140094
135	0.278491758
136	0.2782881945
137	0.2781002566
138	0.2778642888
139	0.2776381393
140	0.2772831569
141	0.2769699443
142	0.2768622241
143	0.2765561999
144	0.2763161234
145	0.2760717996
146	0.2758457942
147	0.2755987952
148	0.2754407833
149	0.2752700745
150	0.2751104488
151	0.2748716072
152	0.2746886578
153	0.274550599
154	0.2743798336
155	0.2742400823
156	0.2740482917
157	0.2739207215
158	0.2737223079
159	0.273586231
160	0.2733320355
161	0.27314548162162	0.27296567163163	0.27281155164164	0.27261452165165	0.27245539166166	0.27230114167	0.2709989478
168168	0.27200133169	0.2705885532
170	0.2704725399
171	0.2703684627
172	0.2701068822
173	0.2699873479
174	0.2698307348
175	0.2697162436
176	0.2695882621
177177	0.2706778178	0.2691867532
179	0.2690067097
180	0.2687606544
181	0.2686225521
182	0.2684811538
183	0.2683436843
184	0.2682381521
185	0.268060345
186	0.2678904183
187187	0.26917247188	0.2676608868
189189	0.2688814619190	0.268731633191	0.2673041999
192	0.2671244253
193	0.2669959762
194	0.2668120528
195	0.2667403782
196	0.2665863455
197	0.2664215779
198	0.2663087837
199	0.2660589948
200	0.2659238832
201	0.2658464593
202	0.2656397871
203	0.2655134226
204	0.2653578163
205	0.2652523358
206	0.2651344944
207	0.2650705865
208	0.2649348413
209	0.2648103868
210	0.2647113805
211	0.2645671997
212	0.26455338521213	0.26448637521214	0.26435050421215	0.26417273921216	0.26408028021217	0.26397801218218	0.26388844219219	0.2637504220	220	0.2636337221	221	0.2635776729
222	0.2634924085
223	0.2633451413
224	0.2632645699
225	0.2631686934
226	0.2630549868
227	0.2629342652
228	0.2628590979
229	0.2627140313
230	0.2626724979
231	0.2625270101
232	0.262349458
233	0.262238534
234	0.262156235	0235	0.262066236	0236	0.26198237	0.237	0.26194238	0.238	0.26186239	0.239	0.261732119
240	0.261569241	0241	0.261498242	0242	0.2614368252
243	0.2613246776
244	0.2612533433
245	0.2611578397
246	0.2610555309
247	0.2609447756
248	0.260872782
249	0.2607701673
250	0.260687251	0251	0.260582252	0252	0.260419253	0253	0.260299254	0254	0.260217255	0255	0.26016256	0.256	0.26007257	0.257	0.26000258	0.258	0.25994259	0.259	0.25987260	0.260	0.25978261	0.261	0.25971262	0262	0.259563263	0263	0.259433264	0264	0.259341265	0265	0.259242266	0266	0.259126267	0267	0.259015268	0268	0.258876269	0269	0.258844270	0270	0.258734271	0271	0.258638272	0272	0.258545273	0273	0.258443274	0274	0.258377275	0275	0.258270709
276	0.2582100752
277	0.2580821818
278	0.257884355
279	0.2578111322
280	0.25773471281281	0.2576024694
282	0.257535625
283	0.2574597796
284	0.2573712621
285	0.2573210726
286	0.2572026373
287	0.2570930853
288	0.2570268358
289	0.2569663005
290	0.2568753457
291	0.2567755875
292	0.2566898527
293	0.2566176217
294	0.2565584971
295	0.2565010931
296	0.2564388679
297	0.2563525989
298	0.2562245497
299	0.2561546658
300	0.2561119156
301	0.2559873368
302	0.2558479743
303	0.2557920084
304	0.2556863416
305	0.2556247851
306	0.2555052587
307	0.2554177244
308	0.2552834238
309	0.2551981834
310	0.2551095172
311	0.255071521
312	0.2550438769
313	0.2549822099
314	0.2549261253
315	0.2548190383
316	0.2547564562
317	0.2546398592
318	0.2545588797
319	0.2545056015
320	0.2544334702
321	0.2543189912
322	0.2542777055
323	0.254210608
324	0.2541260271
325	0.2540046651
326	0.2539245909
327	0.2538381264
328	0.2537900469
329	0.2536743763
330	0.2536369719
331	0.253563522
332	0.2533798416
333	0.2532663921
334	0.2531937611
335	0.2530734037
336	0.2529775233
337	0.2529381611
338	0.2528314665
339	0.2527725333
340	0.2526955637
341	0.2526607102
342	0.2526002973
343	0.2525193091
344	0.2524656234
345	0.2524083747
346	0.2523711343
347	0.2522726501
348	0.2522137563
349	0.2521741045
350	0.2521127403
351	0.2519343726
352	0.2518903907
353	0.251751648
354	0.2516346908
355	0.2515794542
356	0.2513861891
357	0.2513031497
358	0.2511867823
359	0.251078838
360	0.2510657867
361	0.2510180782
362	0.2509628195
363	0.2508508984
364	0.2507667867
365	0.2507264424
366	0.2506432704
367	0.2505964611
368	0.2504998504
369	0.2504169998
370	0.2503952515
371	0.2503408168
372	0.2501704229
373	0.2500905707
374	0.2499958094
375	0.2498861748
376	0.2498616466
377	0.2498191489
378	0.249722064
379	0.2495754174
380	0.2495273867
381	0.2494603549
382	0.2494075846
383	0.2493635725
384	0.2492997488
385	0.2492138719
386	0.2490537144
387	0.2489831006
388	0.2489504487
389	0.2488651561
390	0.2488109073
391	0.248731982
392	0.2486725592
393	0.2486109089
394	0.2485550655
395	0.248505336
396	0.2484686913
397	0.248363025
398	0.2482100969
399	0.2481575815
400	0.2480350236
401	0.2480026123
402	0.2479728887
403	0.2479261074
404	0.2478560108
405	0.2477975609
406	0.2476468186
407	0.2474864683
408	0.2474460963
409	0.2473684978
410	0.247235762
411	0.2471961144
412	0.2471541932
413	0.247138352
414	0.2470224981
415	0.2469237674
416	0.2468931023
417	0.2467759034
418	0.24674199
419	0.2467135084
420	0.2466605435
421	0.246599829
422	0.2464760444
423	0.2463708251
424	0.2463475079
425	0.2463027161
426	0.2461659874
427	0.2460177909
428	0.2458662492
429	0.2457533335
430	0.2456645728
431	0.2455994025
432	0.2454839454
433	0.2453435367
434	0.2452804297
435	0.2452116787
436	0.2451352165
437	0.2449849448
438	0.244921755
439	0.2448930112
440	0.2448298131
441	0.2447388667
442	0.2447185419
443	0.2446623285
444	0.2445949847
445	0.2445287693
446	0.244413599
447	0.2443051545
448	0.2442913351
449	0.2441829345
450	0.2440492032
451	0.2439566243
452	0.2438925308
453	0.2438026138
454	0.243759818
455	0.2437248344
456	0.2435119236
457	0.243369223
458	0.2433285581
459	0.2432150733
460	0.2431829556
461	0.2430286148
462	0.2429960461
463	0.2429560904
464	0.2428598431
465	0.2428133805
466	0.2427360211
467	0.2426236199
468	0.2425696094
469	0.2425612559
470	0.2424945263
471	0.2424734415
472	0.2424250503
473	0.2423355876
474	0.2422864643
475	0.2421684612
476	0.2420931402
477	0.2420207935
478	0.2418831821
479	0.2417603486
480	0.2416984708
481	0.2416518016
482	0.2415767233
483	0.241456619
484	0.241251689
485	0.2411471833
486	0.2409982649
487	0.2409354005
488	0.24082447
489	0.240706965
490	0.2405862165
491	0.2405184697
492	0.2404417723
493	0.2403875185
494	0.2403423707
495	0.2402746494
496	0.2401992158
497	0.2401299096
498	0.2400926961
499	0.2399358282
500	0.2397634812
501	0.2397214871
502	0.2396319095
503	0.2394851728
504	0.2393647726
505	0.2393069976
506	0.2391792738
507	0.2390745331
508	0.2390238187
509	0.2389789312
510	0.2388838238
511	0.2388396304
512	0.2388157402
513	0.2387508556
514	0.2385937886
515	0.2385433655
516	0.2384281733
517	0.2383190741
518	0.2382389703
519	0.2381400762
520	0.2379969144
521	0.23783750825522	0.23775766225523	0.237622737
524	0.23756485785525	0.2373865534
526	0.23718651915527	0.23711697345528	0.2370041708
529	0.2368968222
530	0.236855133
531	0.2368373324
532	0.2367227051
533	0.2367037856
534	0.2366912248
535	0.2365708901
536	0.2364890225
537	0.23636225185538	0.23627379615539	0.23621557615540	0.23609958815541	0.236034274
542	0.2359137231
543	0.2358075798
544	0.2357497316
545	0.2355946485
546	0.235547133
547	0.2354800118
548	0.2354631665
549	0.2353586009
550	0.2353096395
551	0.2352863374
552	0.2352291945
553	0.2351940727
554	0.2351387821
555	0.2350804118
556	0.2350138668
557	0.2349825153
558	0.2349433827
559	0.2347866435
560	0.2347137949
561	0.2346663154
562	0.2345630475
563	0.2344649604
564	0.2343174505
565	0.2341467218
566	0.2341283478
567	0.23395516
568	0.233938739
569	0.2338938609
570	0.2337567207
571	0.2336386011
572	0.2335240228
573	0.2334374067
574	0.2333961646
575	0.2332785159
576	0.2332385043
577	0.2331948026
578	0.2330771014
579	0.2330216789
580	0.232944829
581	0.2329217654
582	0.2328583992
583	0.2327823617
584	0.2326294354
585	0.2324906975
586	0.2324654497
587	0.2323431863
588	0.232212029
589	0.2321192214
590	0.2320524625
591	0.2320040876
592	0.2319104193
593	0.2318956003
594	0.2317572064
595	0.2316858168
596	0.2315528127
597	0.2314122451
598	0.2313174268
599	0.2312320543
600	0.2311267966
601	0.2310501088
602	0.2309437432
603	0.2309035663
604	0.2308705646
605	0.2308072634
606	0.230701317
607	0.2306121876
608	0.2305166151
609	0.2305005142
610	0.2303912277
611	0.2303295927
612	0.2302307482
613	0.2301499929
614	0.2300219052
615	0.2299072459
616	0.2298308863
617	0.2297676372
618	0.2297198999
619	0.2296069969
620	0.2295058367
621	0.2293198449
622	0.2292377941
623	0.2291948524
624	0.2291316045
625	0.2290221785
626	0.2288780667
627	0.2287599379
628	0.2286195006
629	0.2285480006
630	0.2284896704
631	0.2284550375
632	0.2284216263
633	0.22839729
634	0.228331313
635	0.2282607359
636	0.2282377597
637	0.2281649633
638	0.2279752971
639	0.2279120584
640	0.2278336544
641	0.2276863636
642	0.2276232261
643	0.2275520253
644	0.2274181912
645	0.2272815809
646	0.2272090958
647	0.2271035897
648	0.226944872
649	0.2268421603
650	0.2267003768
651	0.2266569669
652	0.2265507198
653	0.2264796558
654	0.2264013628
655	0.2262489413
656	0.2261160139
657	0.2259584646
658	0.2258786491
659	0.2257630536
660	0.2257128357
661	0.2256136522
662	0.2256055846
663	0.2255296668
664	0.2255165736
665	0.2253694772
666	0.2253011008
667	0.2252910738
668	0.2251979457
669	0.2251584667
670	0.225097672
671	0.2249583359
672	0.2248517334
673	0.2248177635
674	0.2247791304
675	0.2247238387
676	0.2246866763
677	0.2246739086
678	0.2246181622
679	0.2245329678
680	0.2244378226
681	0.2243571817
682	0.2243101282
683	0.224165773
684	0.2241531488
685	0.2240728772
686	0.224060379
687	0.2239391095
688	0.223879304
689	0.2237532189
690	0.2237155397
691	0.2236648014
692	0.2235927359
693	0.223514333
694	0.2233987054
695	0.2233261186
696	0.2231929007
697	0.2230711851
698	0.2230133589
699	0.2228832944
700	0.2228641724
701	0.2228012163
702	0.2227463458
703	0.2226592943
704	0.2226469662
705	0.2226370678
706	0.2225598224
707	0.2224412229
708	0.222406958
709	0.2223020111
710	0.2222181689
711	0.2221549439
712	0.2220578969
713	0.2219826443
714	0.2219089299
715	0.2218258782
716	0.2217567194
717	0.2217302864
718	0.2216746842
719	0.2216630626
720	0.2216282955
721	0.2216167381
722	0.2215536155
723	0.2214999396
724	0.2214312105
725	0.2213634092
726	0.2212327267
727	0.2211528467
728	0.2210316751
729	0.2209654279
730	0.2208845822
731	0.2207925274
732	0.2207577456
733	0.2205696899
734	0.2204531728
735	0.2203866362
736	0.2203755491
737	0.2203022173
738	0.220275009
739	0.2202111281
740	0.2201460199
741	0.2200583881
742	0.2199867133
743	0.2199306046
744	0.2198073629
745	0.2197431444
746	0.2196943289
747	0.2196775007
748	0.2195882294
749	0.2195192297
750	0.2194575813
751	0.2193896264
752	0.21938073
753	0.21936831
754	0.2193168536
755	0.219181304
756	0.2191056891
757	0.2190464214
758	0.218964901
759	0.2189388663
760	0.2189281395
761	0.2188136763
762	0.2187821852
763	0.2187128252
764	0.2186666112
765	0.2185640336
766	0.2185287319
767	0.218471563
768	0.2184629158
769	0.2183489574
770	0.2182938574
771	0.2182047032
772	0.2180934159
773	0.2180489406
774	0.2179988018
775	0.2178705687
776	0.2177552036
777	0.217644837
778	0.2175802659
779	0.2175322802
780	0.2174813796
781	0.2173913806
782	0.2173429507
783	0.2172907979
784	0.2172283651
785	0.2171945197
786	0.2170831015
787	0.2170607464
788	0.21695136978789	0.21689459879790	0.21683432179791	0.2167306179792	0.21665803979793	0.2166069634
794	0.2165451958
795	0.2164579036
796	0.2162784746
797	0.216229983
798	0.2161670071
799	0.2160740074
800	0.2159941358
801	0.2159339221
802	0.2158542963
803	0.2157412507
804	0.2156408133
805	0.2155872264
806	0.2155768608
807	0.2155150098
808	0.2154407471
809	0.2153648443
810	0.21529575
811	0.2152495758
812	0.2151981564
813	0.2151878051
814	0.2151243559
815	0.2150643076
816	0.2150427859
817	0.2149840882
818	0.2149509542
819	0.2148553711
820	0.2147948504
821	0.2147502282
822	0.2146906495
823	0.2146237408
824	0.214612198
825	0.2145244659
826	0.214465463
827	0.2144092242
828	0.214347042
829	0.2142807969
830	0.2141852304
831	0.214100683
832	0.2140878522
833	0.2140316682
834	0.2139753475
835	0.2138973756
836	0.2138424518
837	0.2137880871
838	0.2137769215
83839	0.20926236084840	0.20921874384841	0.20913802384842	0.2090582788843	0.208996655
844	0.208979402
845	0.2088836603
846	0.2087945237
847	0.2087499133
848	0.2087365958
849	0.208720127
850	0.2086419155
85851	0.21291477385852	0.21280025485853	0.21276463185854	0.21262406485855	0.2125297778856	0.21242989778857	0.2124177404
858	0.2122438207
859	0.2121576368
860	0.2120521562
861	0.2120422572
862	0.2120324991
863	0.212017317
864	0.2119610825
865	0.2119491759
866	0.21193749
867	0.211847657
868	0.2117486313
869	0.2116760644
870	0.2116455231
871	0.2116080768
872	0.2115615305
873	0.2114711259
874	0.2114222904
875	0.2113521529
876	0.2113385476
877	0.2113209677
878	0.2113040925
879	0.2112876887
880	0.2112199178
881	0.2111639608
882	0.2111441902
883	0.211126643
884	0.2110290647
885	0.2109521551
886	0.210935045
887	0.2108569202
888	0.2108273037
889	0.2107989552
890	0.2107522892
891	0.2107369334
892	0.2106390666
893	0.2105389198
894	0.2104880824
895	0.2104230248
896	0.2103022442
897	0.2102582662
898	0.2102229015
899	0.210055201
900	0.2100485117
901	0.2099585034
902	0.209915419
903	0.2099058809
904	0.209828648
905	0.209783235
906	0.2097422487
907	0.2096498324
908	0.209599101
909	0.2094950429
910	0.2094740764
911	0.2093558987
912	0.2093398081
913	0.2092916332
914	0.2092813242
915	0.2092266376
916	0.2091457701
917	0.2090981677
918	0.209040519
919	0.2089679867
920	0.2089617516
921	0.2089224098
922	0.208878422
923	0.2088171588
924	0.2088078397
925	0.2087589873
926	0.2087125494
927	0.2086791545
928	0.2086730917
929	0.2085710594
930	0.2085237404
931	0.2084777993
932	0.2083773191
933	0.2083027167
934	0.2082681822
935	0.2082580432
936	0.2082137193
937	0.2081280025
938	0.2080627612
939	0.207973538
940	0.2078380844
941	0.2077213008
942	0.2075888373
943	0.2075222586
944	0.207472931
945	0.207463027
946	0.2073804395
947	0.2073329289
948	0.2072999303
949	0.2072447163
950	0.2071989516
951	0.207183909
952	0.2071682175
953	0.2070650285
954	0.2070504244
955	0.2069883107
956	0.2069618496
957	0.2068626231
958	0.2067887078
959	0.2067158676
960	0.2066911064
961	0.2065944237
962	0.2064957732
963	0.2064141766
964	0.2063323341
965	0.2062461571
966	0.2061805033
967	0.2061022072
968	0.2060691918
969	0.2060258373
970	0.2060201203
971	0.2060080971
972	0.2059194703
973	0.205864498
974	0.2057723729
975	0.205761872
976	0.2057390471
977	0.2056772334
978	0.2055572581
979	0.2054985243
980	0.2054192615
981	0.2053238999
982	0.2052781772
983	0.2051713116
984	0.2051609204
985	0.2050569608
986	0.2049912373
987	987	0.1989192988	988	0.198893989	0989	0.198818990	0990	0.198766991	0991	0.198675992	0.204502028
993	0.993	0.19847994	0.2044007935
995	0.2043751899
996	0.2042759518
997	0.2041660964
998	0.204146247
999	0.2040738303
664609
